product_id,parent_category
8055,2433.0
27756,361.0
23763,965.0
15213,2917.0
26166,361.0
32702,566.0
21920,0.0
16647,42.0
28727,3189.0
20527,3056.0
12202,380.0
15666,2920.0
31395,0.0
11669,2045.0
3643,3860.0
31845,3056.0
8481,361.0
18807,257.0
13654,222.0
4909,257.0
9373,3572.0
23007,3860.0
8618,0.0
7371,3137.0
11344,965.0
8141,0.0
31200,1739.0
24086,1072.0
1841,361.0
19535,3572.0
25724,0.0
15153,1277.0
4548,0.0
1445,3898.0
5334,370.0
12017,2012.0
10403,42.0
8375,0.0
3617,42.0
32763,42.0
22830,0.0
15283,2346.0
2211,1682.0
20223,2917.0
25748,0.0
14033,3189.0
20185,566.0
30007,3707.0
29211,1496.0
17842,1223.0
29806,298.0
15629,0.0
366,0.0
10634,1152.0
2771,2094.0
19912,1152.0
23664,1035.0
27269,370.0
13304,1103.0
17145,0.0
7595,3232.0
1010,0.0
5903,1932.0
2597,1932.0
13604,0.0
28251,1932.0
13483,566.0
7223,2012.0
8118,2566.0
9454,1445.0
12876,3898.0
23415,3898.0
26219,1445.0
11266,3898.0
22138,3898.0
21726,1420.0
12679,100.0
1582,1420.0
19055,3898.0
32033,1739.0
20625,2552.0
19078,2920.0
4565,2920.0
28871,3860.0
14793,1072.0
6142,2109.0
2061,0.0
23516,1072.0
24482,3565.0
21247,1072.0
19124,965.0
20063,2012.0
4706,2920.0
4794,965.0
23619,3059.0
18095,298.0
1089,0.0
17714,600.0
20590,0.0
18010,3860.0
9514,3860.0
24709,1420.0
19474,1254.0
14333,0.0
23398,0.0
15681,370.0
6879,1152.0
8593,0.0
23584,3898.0
9161,0.0
26909,3898.0
15128,1134.0
17376,3898.0
1751,2566.0
6808,2832.0
17370,1496.0
26688,0.0
17478,2894.0
23439,0.0
24133,1698.0
2364,0.0
22473,1152.0
7424,3898.0
12483,3898.0
27193,3189.0
19856,366.0
21751,3189.0
22415,0.0
16248,3898.0
10524,0.0
28681,370.0
6412,0.0
7251,0.0
15190,298.0
3898,998.0
15838,3306.0
31621,353.0
22878,3898.0
30111,353.0
4736,3306.0
6007,0.0
12195,353.0
3560,1682.0
4673,1682.0
26628,0.0
32749,0.0
23306,822.0
22042,1739.0
19250,0.0
8819,1072.0
5207,3189.0
32174,3898.0
14807,0.0
17651,1631.0
31580,1631.0
25062,0.0
20237,1631.0
14757,0.0
12340,3097.0
4617,0.0
14984,1739.0
13345,687.0
14983,0.0
24058,2457.0
9217,370.0
7019,2457.0
20977,298.0
15861,1439.0
17397,1890.0
21989,3723.0
20922,3027.0
22560,3027.0
20502,1178.0
21340,959.0
1584,3829.0
15899,1223.0
20110,1841.0
29972,2917.0
13468,2917.0
10267,2012.0
1153,0.0
22970,719.0
16497,1072.0
24472,0.0
24674,0.0
28133,2475.0
8910,1223.0
3896,162.0
1231,162.0
18945,3565.0
26869,162.0
17538,100.0
11768,1932.0
11740,100.0
25746,2109.0
17854,100.0
14316,1932.0
10186,2920.0
28542,3898.0
14651,3898.0
22664,0.0
12854,3451.0
14823,1885.0
242,3898.0
791,1223.0
5457,3898.0
32075,3703.0
3898,3056.0
4963,566.0
19230,0.0
7711,0.0
519,0.0
25845,3565.0
5654,3898.0
26006,3241.0
20645,3898.0
23272,3898.0
29552,2364.0
1582,600.0
5584,3189.0
32155,1739.0
3498,3189.0
8700,893.0
3898,370.0
23914,3898.0
4901,2028.0
27225,3000.0
29783,2028.0
1134,0.0
6565,3860.0
30749,2028.0
13660,3056.0
2061,0.0
28504,1380.0
21789,0.0
4475,0.0
10337,0.0
4858,0.0
10258,3189.0
5461,1178.0
16882,1277.0
5916,298.0
30847,566.0
12309,1682.0
19026,2109.0
2260,0.0
14565,0.0
12559,0.0
5686,3898.0
24899,1265.0
15398,1698.0
31608,0.0
1480,1885.0
28383,1885.0
25144,3541.0
25878,965.0
5099,431.0
21632,0.0
26493,3898.0
27253,0.0
10301,0.0
4597,1380.0
3898,0.0
12557,366.0
1162,0.0
1049,0.0
27144,1315.0
22021,1682.0
4564,1315.0
7952,3898.0
20478,3898.0
17407,3898.0
3555,447.0
20102,3898.0
25387,1890.0
24501,370.0
24721,0.0
6492,370.0
22988,0.0
7891,370.0
16967,1899.0
3686,1899.0
20972,2109.0
9755,370.0
6508,370.0
2346,0.0
11522,3027.0
21666,3898.0
12162,3550.0
12218,3860.0
4580,0.0
19096,0.0
10523,0.0
23051,1739.0
28611,0.0
22599,0.0
7717,3565.0
12865,0.0
30932,0.0
7621,0.0
23468,3056.0
13203,370.0
26149,3860.0
13772,3572.0
31935,1134.0
23807,2012.0
7020,3565.0
12020,1134.0
8695,0.0
16615,0.0
26753,1623.0
12739,0.0
3898,1623.0
10638,1543.0
13428,0.0
11548,2917.0
1445,566.0
8050,3565.0
32588,566.0
31161,1315.0
18260,2457.0
27579,2475.0
23092,566.0
21048,1315.0
6946,600.0
25167,566.0
31627,1468.0
3898,3056.0
12236,0.0
21414,1496.0
8902,3555.0
7540,375.0
10815,3565.0
20753,3565.0
21975,3565.0
12875,3898.0
23650,566.0
21325,0.0
12968,1072.0
20726,380.0
6825,2497.0
5853,0.0
2723,153.0
1885,3752.0
29335,3183.0
10249,1682.0
28486,2028.0
10566,3860.0
29489,0.0
22067,2094.0
30118,0.0
7169,2028.0
27011,0.0
16576,0.0
15219,2028.0
17670,1566.0
18411,2206.0
20851,2094.0
13079,298.0
10880,370.0
25563,3183.0
32002,3898.0
26962,3898.0
17493,1890.0
6180,1178.0
28295,2280.0
30939,1899.0
2771,1223.0
15328,1072.0
25927,1223.0
29438,3898.0
7493,2012.0
31827,2475.0
23335,0.0
737,490.0
13787,0.0
2364,1890.0
19229,2346.0
20181,298.0
4397,1739.0
6254,0.0
23519,0.0
11632,3605.0
25400,3605.0
20340,3898.0
223,1932.0
164,3605.0
9137,0.0
488,0.0
32600,238.0
9067,3898.0
2516,2914.0
22186,0.0
8043,965.0
14621,2385.0
9703,3617.0
27092,2894.0
7993,600.0
25689,1750.0
24877,3860.0
17034,1420.0
8731,3898.0
11936,0.0
32317,3898.0
15456,0.0
13099,0.0
12181,1739.0
22586,3898.0
28268,3764.0
25224,375.0
27312,0.0
23886,3898.0
32434,3898.0
9039,3437.0
24030,2006.0
24604,3859.0
30558,2385.0
17237,0.0
21455,3898.0
11943,1062.0
22376,2141.0
29670,3898.0
28695,1062.0
3898,3898.0
8795,366.0
4656,3898.0
1227,3898.0
13642,2012.0
31907,0.0
11146,3898.0
14811,3898.0
28106,3898.0
10762,3898.0
6002,1072.0
14630,2475.0
27,3027.0
2169,3565.0
32620,3555.0
3001,0.0
3085,1899.0
31035,458.0
17351,2182.0
27974,1072.0
1148,2182.0
31788,3504.0
336,2012.0
26695,3898.0
12365,566.0
6408,0.0
25533,0.0
16929,489.0
26467,3565.0
2018,3189.0
6748,1072.0
2364,1072.0
22318,3860.0
13010,3860.0
16904,2917.0
6341,3898.0
7138,2894.0
11427,3565.0
17159,0.0
3508,0.0
13548,3565.0
30424,3565.0
6111,2928.0
18454,2928.0
12097,0.0
19938,0.0
3027,2928.0
3232,0.0
13944,1072.0
27421,3565.0
14120,3898.0
2597,2019.0
11285,661.0
290,3898.0
21050,0.0
14335,298.0
14613,1223.0
16826,1682.0
22440,1682.0
30385,1739.0
12400,0.0
17867,0.0
26598,0.0
10798,2012.0
10294,3565.0
31690,3137.0
13404,2566.0
31849,566.0
20628,3137.0
23157,3137.0
3898,3137.0
30351,1072.0
10838,1932.0
28,1178.0
24865,3617.0
12919,3898.0
29156,2012.0
25955,0.0
3898,2566.0
12255,965.0
5449,3210.0
30978,0.0
18023,3898.0
26376,2917.0
18341,2917.0
8312,0.0
26772,0.0
23893,2917.0
23972,2917.0
32431,0.0
19356,2475.0
5253,0.0
20532,2012.0
13766,1315.0
31183,2012.0
11998,490.0
8444,1315.0
21806,0.0
5200,3096.0
18013,3541.0
875,3097.0
27786,3541.0
15735,0.0
12970,3898.0
12299,1010.0
8099,2566.0
30175,1134.0
18954,3898.0
29314,0.0
2369,3898.0
13149,0.0
11540,1933.0
29244,3565.0
21469,3898.0
6397,3555.0
25599,0.0
2645,3898.0
13931,0.0
22655,3898.0
10070,0.0
23384,431.0
14783,2346.0
28462,0.0
31984,1468.0
2745,413.0
5587,3137.0
2282,222.0
17540,1072.0
3354,0.0
12574,2012.0
18796,3898.0
11847,2012.0
8216,1072.0
26110,0.0
17306,0.0
5496,322.0
16798,3027.0
15507,566.0
1061,3898.0
3550,3000.0
20720,3000.0
31017,1968.0
3707,34.0
8095,2012.0
726,3898.0
6895,1223.0
31730,0.0
8074,1932.0
10101,0.0
27238,431.0
14974,3898.0
2857,1223.0
2669,1932.0
4418,566.0
16222,566.0
29906,3565.0
8426,1072.0
12231,2894.0
28384,1072.0
19348,0.0
15323,858.0
9471,0.0
18764,3898.0
32461,0.0
25987,3898.0
375,0.0
2307,1928.0
1445,3000.0
2597,1682.0
20623,2497.0
6109,0.0
6843,2012.0
16568,2566.0
32262,1682.0
24567,3898.0
661,322.0
29429,2928.0
6429,3565.0
16129,0.0
8699,566.0
16477,0.0
19548,0.0
1499,0.0
24519,0.0
488,0.0
6253,3137.0
7151,1072.0
32747,1072.0
26948,100.0
26145,1420.0
29229,1420.0
10373,965.0
29358,3772.0
6099,1420.0
2438,0.0
23326,322.0
22343,600.0
30044,2928.0
1534,3860.0
11047,2509.0
1928,0.0
11964,0.0
6024,3189.0
1065,0.0
27476,3565.0
23764,2894.0
22155,1072.0
13009,3565.0
15903,1420.0
26422,298.0
17253,965.0
9487,3860.0
8377,3898.0
7884,3898.0
27896,0.0
14432,1178.0
27572,1178.0
7858,0.0
25155,1178.0
26163,3860.0
12520,3898.0
28411,3898.0
18409,3898.0
24904,3829.0
12314,0.0
27224,2495.0
3863,1072.0
4531,3326.0
7685,1072.0
15969,1223.0
17820,3860.0
5048,3831.0
31323,3781.0
2824,3565.0
30744,3860.0
31096,3056.0
24368,3781.0
14030,1420.0
708,1693.0
4931,1420.0
9865,1693.0
28927,3898.0
2855,1967.0
15318,1693.0
19677,1693.0
23015,0.0
16560,3781.0
11584,0.0
10393,3565.0
11592,3781.0
13372,1666.0
12204,3781.0
27903,3027.0
6184,2213.0
10954,3898.0
19379,2213.0
7125,3898.0
9521,1682.0
30568,3860.0
23336,2917.0
6449,1420.0
9905,366.0
14895,3898.0
11112,298.0
3690,1420.0
25203,3137.0
8382,1682.0
14935,2920.0
20216,3898.0
28656,3898.0
18867,1072.0
26011,0.0
1062,322.0
29437,1693.0
10656,1682.0
14111,1693.0
10131,3781.0
14620,298.0
16892,3609.0
14666,2213.0
22594,2213.0
25448,3056.0
9009,2213.0
6831,3056.0
6053,2012.0
30081,2208.0
31659,2028.0
18197,2028.0
24172,3898.0
7469,1543.0
21230,2028.0
7561,3898.0
28784,2028.0
26569,3898.0
9460,2028.0
31343,3898.0
17938,2028.0
2086,3056.0
8862,1178.0
1967,0.0
32665,1420.0
4326,298.0
30675,2920.0
27875,1420.0
26845,3056.0
17605,34.0
10715,1134.0
10237,1134.0
28503,3898.0
1277,1693.0
29137,1693.0
6476,0.0
22100,0.0
15310,425.0
11491,2054.0
6252,2028.0
9452,2028.0
9916,0.0
10529,2028.0
30065,2006.0
20036,3056.0
19939,2061.0
14273,3056.0
16948,2028.0
19206,1739.0
6870,2028.0
28793,0.0
25992,3137.0
12426,754.0
18546,3056.0
23277,0.0
2763,638.0
9810,2346.0
29315,3056.0
18184,2566.0
19970,3137.0
23224,0.0
22352,1265.0
21494,1420.0
27139,0.0
10934,3565.0
24213,2066.0
12930,1420.0
21713,3898.0
31527,0.0
10146,2566.0
2972,2066.0
26087,3898.0
16846,3898.0
14186,0.0
32421,566.0
13680,0.0
32573,0.0
7243,0.0
18102,566.0
15257,3860.0
18154,3898.0
13128,3703.0
27115,3898.0
22535,0.0
30907,1709.0
6430,1709.0
544,34.0
27209,1072.0
5372,1223.0
28527,959.0
18719,2346.0
15105,1223.0
19068,0.0
13582,238.0
25875,2703.0
24078,1899.0
20893,3898.0
7955,0.0
24754,2012.0
1718,1178.0
23915,1682.0
1534,0.0
28439,1223.0
9848,3210.0
14966,1223.0
25465,1223.0
9465,0.0
14996,1197.0
24597,0.0
19732,1197.0
162,2012.0
2006,2012.0
1825,1682.0
22331,3550.0
16247,2061.0
23229,1682.0
30691,3723.0
17692,1682.0
27926,0.0
11176,0.0
18097,2054.0
2857,2566.0
3764,3898.0
31213,1152.0
20583,3027.0
27559,0.0
24358,0.0
10782,2894.0
14945,0.0
19285,3898.0
10866,1682.0
13106,3189.0
13939,3189.0
11914,0.0
24644,1682.0
12984,3898.0
1951,2346.0
25954,0.0
31199,2006.0
31680,3898.0
5073,3898.0
16580,431.0
21738,0.0
21183,431.0
4526,3898.0
566,3898.0
3898,3898.0
25088,3898.0
27050,1265.0
9503,2134.0
10971,1134.0
30313,0.0
13390,1739.0
4776,0.0
20161,3898.0
17641,0.0
1484,0.0
11417,3508.0
14037,861.0
10670,0.0
28986,2019.0
16999,3565.0
10496,2019.0
6133,3232.0
9017,0.0
8279,0.0
3590,0.0
29660,489.0
13071,3860.0
1682,0.0
6100,0.0
1832,0.0
5512,0.0
3898,566.0
7802,2109.0
14113,566.0
27546,2109.0
27890,3898.0
13350,2364.0
19213,1315.0
157,1890.0
3898,1890.0
28643,0.0
5551,2475.0
13214,3898.0
7729,1162.0
21758,0.0
2845,1682.0
2793,2006.0
17758,0.0
21748,0.0
31426,1890.0
8351,0.0
29903,1890.0
7928,1162.0
4848,1134.0
696,1682.0
17595,0.0
8551,0.0
18591,3056.0
27382,3056.0
370,3898.0
30867,3056.0
22855,3565.0
18101,1072.0
6420,0.0
9398,3898.0
15253,3541.0
20371,3541.0
32362,1739.0
11058,0.0
22059,3541.0
19310,1315.0
11993,566.0
32718,3056.0
25863,3898.0
998,3288.0
22749,3056.0
27015,3898.0
17881,3726.0
8716,3898.0
28074,822.0
9226,1151.0
23297,1151.0
3898,370.0
6876,3898.0
14063,3898.0
2388,1739.0
4671,3898.0
30198,0.0
12447,600.0
20123,148.0
9817,2346.0
28102,1134.0
5353,1134.0
22880,447.0
32436,2719.0
1825,1682.0
510,3565.0
19197,1223.0
3572,431.0
14916,431.0
10887,431.0
8365,1134.0
7791,1072.0
19237,3565.0
29824,3096.0
30472,0.0
25173,3860.0
9336,0.0
22064,1061.0
25985,1231.0
8698,1061.0
29302,0.0
24269,1061.0
15623,431.0
20581,2803.0
17678,0.0
25315,307.0
19211,1061.0
4911,0.0
20631,1739.0
3898,1315.0
16664,2012.0
20459,1835.0
24491,0.0
3703,3189.0
15973,298.0
13776,600.0
9504,298.0
31471,3898.0
13013,298.0
2976,3860.0
9739,2566.0
11981,3860.0
20337,100.0
22633,0.0
20758,0.0
1924,1061.0
25564,1890.0
5155,1072.0
31624,3565.0
27761,1739.0
1103,1061.0
1603,422.0
27834,1682.0
20452,1682.0
14201,1739.0
7309,1072.0
719,3163.0
16866,1178.0
9744,3898.0
26174,3898.0
5656,1178.0
17722,2109.0
18946,1072.0
13555,1739.0
19925,2109.0
28776,0.0
20629,3860.0
1582,2385.0
4348,3860.0
22213,3189.0
30473,638.0
13598,3752.0
22962,3898.0
7112,2109.0
11696,3898.0
8896,3898.0
4637,1061.0
11257,34.0
5979,3163.0
5194,3898.0
18074,3163.0
12394,3860.0
6513,2012.0
8018,3898.0
6480,1739.0
5270,3860.0
26372,1134.0
19731,1682.0
18865,0.0
27550,1134.0
10649,3752.0
28254,0.0
19814,0.0
32589,638.0
22420,3189.0
15649,3059.0
27470,3059.0
29502,3059.0
25722,3059.0
14451,1890.0
21916,1072.0
1279,3617.0
12899,3617.0
25000,2917.0
15683,3898.0
13108,3898.0
30858,3210.0
510,0.0
24839,3617.0
30629,3617.0
27582,3898.0
726,3056.0
17982,3898.0
1928,1223.0
30677,1223.0
24122,0.0
6092,3898.0
17697,3189.0
9480,1739.0
26466,3860.0
21443,3898.0
11585,844.0
5164,0.0
31787,1134.0
3772,1134.0
15049,1890.0
2043,3617.0
29368,3617.0
24948,0.0
1026,3617.0
7363,0.0
29237,3617.0
31792,1223.0
3898,1223.0
9529,1223.0
672,1223.0
15593,2566.0
5077,1739.0
1924,0.0
31507,0.0
27354,3898.0
15500,686.0
31026,3898.0
23001,3288.0
28410,3056.0
12628,3617.0
19879,1967.0
22821,3860.0
32546,3617.0
23950,0.0
31786,3617.0
18450,2917.0
13817,0.0
27830,3860.0
6064,0.0
32254,489.0
20293,3056.0
5513,1682.0
10065,2346.0
1623,566.0
27936,3898.0
2999,431.0
238,0.0
27235,0.0
22390,0.0
8231,1134.0
19083,0.0
25811,3437.0
19471,366.0
14024,0.0
5481,0.0
11898,3898.0
20265,566.0
4792,3898.0
4930,298.0
14718,3898.0
16111,3027.0
31457,1932.0
24533,3860.0
16836,1932.0
4987,0.0
8886,0.0
20883,0.0
18986,2703.0
21289,1256.0
17798,2566.0
2882,918.0
6021,3056.0
23095,0.0
11769,3056.0
16900,3056.0
9640,2917.0
5527,1380.0
2552,0.0
42,2016.0
264,3860.0
6373,3056.0
24049,3056.0
3898,0.0
11694,2703.0
23330,2703.0
3898,822.0
23122,3898.0
8596,3860.0
17750,3860.0
3027,0.0
1666,2917.0
11209,0.0
26971,2917.0
7701,0.0
19070,3451.0
4516,2019.0
11131,3306.0
2857,2016.0
18336,3306.0
31669,2016.0
17075,3306.0
3007,3898.0
30504,3306.0
16779,0.0
17263,3306.0
32548,3137.0
18200,3898.0
23282,1890.0
26179,2917.0
10492,2012.0
31611,2012.0
17834,566.0
24309,1223.0
908,0.0
18472,2012.0
18586,298.0
15544,298.0
5102,822.0
31013,298.0
15628,2016.0
18016,1134.0
28393,3306.0
5803,3137.0
27863,3306.0
30963,1134.0
30219,490.0
5105,2928.0
9381,1223.0
2012,366.0
16770,1147.0
12515,0.0
30029,0.0
2364,0.0
14943,1223.0
8493,0.0
28735,3210.0
29893,1178.0
2346,2542.0
20567,0.0
17729,0.0
15791,3898.0
21786,0.0
25035,3898.0
6679,2752.0
26218,0.0
8881,2481.0
27593,3898.0
10861,3056.0
22136,3565.0
1693,3898.0
22271,3189.0
18996,1134.0
10601,1890.0
22910,3726.0
19618,959.0
3288,3210.0
10799,3898.0
18581,3898.0
19717,3565.0
20155,0.0
11350,3898.0
22853,0.0
29048,3898.0
20702,2566.0
32045,1072.0
9370,75.0
20144,3898.0
2364,2566.0
19848,3565.0
18076,2917.0
4892,2917.0
25318,0.0
15988,0.0
27184,3852.0
13438,3210.0
10232,0.0
7635,3437.0
22222,40.0
26823,3056.0
1072,40.0
25453,566.0
31838,0.0
13416,1380.0
18304,0.0
14934,0.0
2524,2006.0
23203,0.0
7862,3555.0
30538,370.0
1623,370.0
29813,3898.0
3555,3174.0
1072,0.0
5347,0.0
19476,0.0
21077,2346.0
8748,3056.0
20396,1739.0
24155,0.0
29319,0.0
21537,366.0
15936,0.0
7031,1223.0
25852,3764.0
8371,3764.0
13302,3764.0
15688,3764.0
16932,3056.0
20659,3764.0
31870,3898.0
23956,3764.0
5883,1603.0
22716,0.0
25181,1603.0
27240,0.0
2019,3860.0
4592,3898.0
24407,0.0
29116,3288.0
21226,1197.0
19749,2006.0
9864,2006.0
7038,1134.0
32449,3189.0
25491,1197.0
27402,0.0
3623,3764.0
25958,1666.0
25095,3189.0
31505,965.0
3096,3160.0
30405,431.0
31459,3189.0
484,1223.0
28141,3764.0
11036,3898.0
13379,3764.0
6339,3764.0
8243,3764.0
20895,0.0
17825,3898.0
21319,566.0
23480,431.0
5015,566.0
20884,566.0
19875,3137.0
5012,0.0
12331,1890.0
30980,0.0
29227,1134.0
10767,0.0
13253,3764.0
21363,566.0
19018,3764.0
27645,1134.0
24528,3764.0
8398,3189.0
2346,822.0
9356,366.0
29473,3027.0
21102,0.0
16178,1231.0
15849,1062.0
32764,1062.0
24691,1062.0
22595,2385.0
739,119.0
31904,0.0
4385,0.0
17903,3189.0
32489,0.0
18292,2688.0
20669,2688.0
31941,0.0
10783,0.0
5294,3137.0
22166,1603.0
8500,1178.0
10741,100.0
8447,100.0
21952,100.0
29839,0.0
1258,1152.0
14313,3137.0
23034,3794.0
3000,100.0
10173,100.0
17847,1682.0
20600,100.0
16761,686.0
19464,1739.0
17657,566.0
3488,1603.0
26849,965.0
3598,0.0
28745,1134.0
15835,1841.0
19931,0.0
15449,3898.0
28874,1682.0
26665,3056.0
17586,3898.0
7015,0.0
21866,566.0
8794,1899.0
27951,3898.0
30314,1134.0
18679,0.0
27955,965.0
31699,298.0
18475,3898.0
14353,3572.0
7550,621.0
24987,600.0
20814,0.0
5027,1223.0
7197,3898.0
17448,1191.0
7173,353.0
15658,0.0
11282,3898.0
20154,2012.0
16261,0.0
3366,322.0
23469,2006.0
13717,3898.0
19960,322.0
16611,3898.0
17002,3898.0
31042,3860.0
27609,0.0
30729,0.0
24282,1682.0
19222,0.0
27322,3288.0
28684,0.0
23144,0.0
18000,1134.0
3183,3796.0
25892,2054.0
18957,322.0
30359,965.0
32592,965.0
9048,965.0
23688,965.0
9404,965.0
8005,2109.0
8449,0.0
14567,3898.0
14976,3852.0
23796,0.0
714,0.0
6658,844.0
32529,0.0
20252,844.0
1134,1932.0
28373,1231.0
32220,0.0
14655,100.0
29527,1890.0
27661,0.0
18149,0.0
3237,3451.0
27347,0.0
27108,298.0
27276,1566.0
4683,1072.0
25719,3898.0
25240,965.0
18774,2364.0
10813,1543.0
18482,0.0
21958,1134.0
23267,1932.0
31980,3898.0
26355,1682.0
27748,307.0
19620,2917.0
17768,3898.0
24390,1739.0
23964,1739.0
21480,0.0
14503,1890.0
11318,1841.0
6149,1739.0
23502,1932.0
9347,1739.0
6032,0.0
30723,2012.0
22649,582.0
29540,2019.0
19579,1682.0
8749,1682.0
14669,0.0
15736,2280.0
30965,2280.0
23470,2266.0
15999,3451.0
3796,3898.0
930,3451.0
21490,3781.0
16094,0.0
26107,3898.0
24357,3555.0
2928,3056.0
6402,3792.0
15650,1223.0
26751,2647.0
3183,3288.0
2991,2542.0
16514,490.0
27343,3634.0
9132,34.0
13237,3565.0
4917,3565.0
11018,3565.0
20175,1932.0
25188,3898.0
28333,3189.0
7094,0.0
32004,2012.0
9782,2012.0
2394,2703.0
31729,2703.0
29364,0.0
27171,3189.0
6384,0.0
23758,0.0
26304,1061.0
6113,3898.0
13436,3056.0
726,2703.0
13619,0.0
29900,3189.0
10900,370.0
9330,3898.0
12652,0.0
15925,3898.0
11472,2566.0
12002,0.0
29742,3565.0
28474,3565.0
32638,2703.0
23161,1134.0
23929,1134.0
5506,1134.0
23967,1134.0
25109,3898.0
30203,3898.0
32738,0.0
15689,1880.0
10136,1880.0
23991,3898.0
13216,2703.0
23427,1890.0
4707,2566.0
5352,3555.0
30663,2703.0
24858,3565.0
3898,2703.0
29628,336.0
28082,1543.0
15394,2280.0
25352,153.0
3898,0.0
8457,3617.0
22066,0.0
31488,959.0
15201,2475.0
2566,3541.0
13188,1072.0
27534,336.0
25159,0.0
26374,2280.0
26243,0.0
32672,3860.0
9295,2006.0
1666,3898.0
25910,0.0
20803,3898.0
14468,3898.0
13172,1543.0
20133,959.0
3898,1543.0
30450,3898.0
18306,2920.0
2266,2006.0
26578,431.0
14122,1010.0
7170,1072.0
29300,0.0
12267,431.0
7820,298.0
8245,1682.0
4782,0.0
11345,2346.0
1825,0.0
32214,1932.0
29450,307.0
20043,298.0
24656,1134.0
3354,1899.0
21687,3859.0
25546,965.0
24642,0.0
24205,3754.0
17093,1072.0
4412,1072.0
3007,1735.0
21882,2917.0
29581,1072.0
10007,0.0
26266,3056.0
10427,3859.0
28394,3773.0
12145,822.0
13467,1072.0
20960,2566.0
2771,3898.0
12537,3898.0
29550,2928.0
20033,600.0
25983,0.0
13546,3898.0
965,3898.0
30275,3860.0
27743,1932.0
1227,3059.0
26555,0.0
19226,2917.0
15399,1315.0
31996,2917.0
10020,1072.0
14023,0.0
18811,600.0
19560,431.0
153,1072.0
3609,222.0
25977,1072.0
16540,3617.0
9281,0.0
12579,298.0
28742,965.0
16373,3860.0
30041,222.0
20391,0.0
22746,1061.0
14883,0.0
14147,0.0
22568,2385.0
353,0.0
25827,1890.0
8622,1380.0
23651,1932.0
28845,3437.0
29409,3898.0
26553,0.0
7405,0.0
8863,0.0
27613,0.0
21465,0.0
26659,0.0
22909,1543.0
25531,3764.0
13533,370.0
16966,0.0
23926,1832.0
29832,2972.0
32229,708.0
19264,0.0
29941,2566.0
31196,2566.0
16811,34.0
15510,0.0
28287,353.0
6017,3137.0
15934,0.0
19547,353.0
27447,1072.0
32608,2012.0
13748,353.0
5952,34.0
17055,0.0
27972,1890.0
697,0.0
25437,0.0
21651,422.0
1682,422.0
30748,3898.0
27448,159.0
729,3437.0
25481,0.0
30623,0.0
29365,1496.0
27367,3617.0
23665,600.0
27516,3617.0
13181,3898.0
5331,34.0
21947,3898.0
10814,3898.0
13769,2012.0
4623,0.0
31246,1673.0
22009,566.0
14268,1223.0
28104,0.0
21804,490.0
8628,3898.0
12504,0.0
1666,0.0
22983,2086.0
21946,1932.0
4625,0.0
12513,2475.0
15733,0.0
9170,0.0
32644,1134.0
13818,0.0
29575,1739.0
7563,0.0
4749,1739.0
1147,0.0
15534,3189.0
18116,1178.0
8898,600.0
24074,0.0
11283,0.0
24784,2346.0
22098,3189.0
8145,1890.0
521,0.0
5174,600.0
11843,822.0
1379,0.0
15262,2542.0
27087,0.0
13001,0.0
21802,0.0
7854,3189.0
10556,3898.0
21951,0.0
26944,1520.0
19337,3898.0
20475,3898.0
29195,3189.0
16290,3898.0
9630,0.0
4460,1151.0
32754,1151.0
20379,1265.0
24670,298.0
16549,0.0
20015,2917.0
16797,600.0
665,1885.0
24982,2566.0
27589,3137.0
3863,1072.0
25392,375.0
15876,3898.0
29579,1520.0
27397,2976.0
23039,3027.0
26797,3898.0
28063,1631.0
7483,1631.0
7312,1134.0
26468,3898.0
26982,1739.0
9205,1967.0
18014,3437.0
5052,0.0
27954,965.0
26397,0.0
26099,0.0
31433,298.0
17325,431.0
7026,1072.0
26299,431.0
8452,431.0
672,0.0
26600,1678.0
19412,0.0
25042,0.0
30763,353.0
24572,708.0
21027,353.0
29098,708.0
22431,353.0
32430,1315.0
3898,0.0
5162,3565.0
5285,0.0
23907,0.0
28671,0.0
30042,600.0
11871,100.0
11569,1890.0
15043,0.0
32274,100.0
16533,0.0
27001,1223.0
21904,100.0
31259,0.0
3007,2364.0
1115,2231.0
20240,0.0
7261,0.0
30284,2832.0
31784,687.0
32315,1890.0
21038,1315.0
22837,3898.0
27806,0.0
17891,366.0
12689,1134.0
4320,1154.0
5970,3288.0
1787,1134.0
31547,1134.0
25156,3189.0
10113,2109.0
28431,918.0
29612,918.0
32119,2006.0
11906,3565.0
15974,490.0
26122,0.0
19900,1265.0
23878,2019.0
18205,2019.0
10788,1134.0
778,1134.0
30217,0.0
30200,1682.0
24526,0.0
10081,1134.0
1484,0.0
380,366.0
13337,2385.0
10518,3288.0
2894,366.0
32343,3477.0
10117,1932.0
26561,0.0
13933,1603.0
8222,366.0
11481,1134.0
31133,2475.0
4920,366.0
18802,3565.0
26623,3504.0
8463,2109.0
726,34.0
1094,0.0
2585,0.0
12047,1682.0
12853,2914.0
7354,0.0
16350,0.0
5869,0.0
21164,0.0
6929,1890.0
30875,566.0
6894,1543.0
29584,696.0
30068,366.0
24853,566.0
18431,1072.0
1852,366.0
8324,0.0
25485,1061.0
10898,0.0
22452,0.0
6790,3898.0
18640,3898.0
18064,3898.0
18598,3000.0
353,3000.0
8552,3898.0
2364,0.0
12576,3898.0
20688,0.0
27836,1698.0
9908,3160.0
24256,34.0
27610,2917.0
30172,3232.0
7565,0.0
11127,34.0
